server_id,forecast_ts,horizon_step,cpu_p50,cpu_q10,cpu_q90,last_cpu
ec2_cpu_utilization_24ae8d,2014-03-01 07:15:00,202,0.09811703860759735,0.01293027400970459,0.11815096437931061,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:20:00,203,0.09840923547744751,0.016162633895874023,0.11611059308052063,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:25:00,204,0.09813785552978516,0.01442844420671463,0.11670038104057312,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:30:00,205,0.09775321185588837,0.013048455119132996,0.11697987467050552,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:35:00,206,0.09820134937763214,0.013245142996311188,0.11989223957061768,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:40:00,207,0.09798265993595123,0.014231167733669281,0.12025727331638336,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:45:00,208,0.09805840253829956,0.015190087258815765,0.11861958354711533,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:50:00,209,0.09819160401821136,0.016107849776744843,0.11728708446025848,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 07:55:00,210,0.09812002629041672,0.014568619430065155,0.11787156015634537,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:00:00,211,0.09799396991729736,0.012095630168914795,0.11862562596797943,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:05:00,212,0.09799931198358536,0.01268746703863144,0.11864958703517914,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:10:00,213,0.09782204031944275,0.010604895651340485,0.11944001168012619,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:15:00,214,0.0980314314365387,0.013153232634067535,0.11816283315420151,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:20:00,215,0.0978434756398201,0.014653846621513367,0.11788962036371231,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:25:00,216,0.09768577665090561,0.01527722179889679,0.11792707443237305,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:30:00,217,0.09749230742454529,0.01345939189195633,0.11821155995130539,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:35:00,218,0.09744557738304138,0.01304493099451065,0.11774897575378418,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:40:00,219,0.09739357233047485,0.012083359062671661,0.11856572329998016,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:45:00,220,0.09755495190620422,0.013207785785198212,0.11870575696229935,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:50:00,221,0.09749962389469147,0.013202361762523651,0.11839140206575394,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 08:55:00,222,0.0975254625082016,0.01104513555765152,0.12074077874422073,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:00:00,223,0.09740027785301208,0.015725307166576385,0.11768946051597595,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:05:00,224,0.09723329544067383,0.01419316977262497,0.11734363436698914,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:10:00,225,0.0967155247926712,0.01106318086385727,0.11781646311283112,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:15:00,226,0.09701038897037506,0.016293607652187347,0.11722196638584137,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:20:00,227,0.0972893089056015,0.011736787855625153,0.12002231925725937,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:25:00,228,0.09695163369178772,0.01254197210073471,0.11988361179828644,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:30:00,229,0.09664364159107208,0.013268157839775085,0.11922576278448105,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:35:00,230,0.09695921838283539,0.01170077919960022,0.11982809007167816,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:40:00,231,0.09651191532611847,0.014130674302577972,0.11784591525793076,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:45:00,232,0.09675081074237823,0.01226940006017685,0.12141777575016022,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:50:00,233,0.09674553573131561,0.017718032002449036,0.11647676676511765,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 09:55:00,234,0.09665355086326599,0.01567988097667694,0.11552052944898605,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:00:00,235,0.09610255062580109,0.012938767671585083,0.11581242084503174,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:05:00,236,0.0962667241692543,0.011249296367168427,0.11821308732032776,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:10:00,237,0.09594176709651947,0.01191539317369461,0.11617102473974228,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:15:00,238,0.09625181555747986,0.01394566148519516,0.11523652076721191,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:20:00,239,0.09602974355220795,0.016198620200157166,0.11518758535385132,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:25:00,240,0.09582649916410446,0.01397259533405304,0.11583399772644043,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:30:00,241,0.09583072364330292,0.013750948011875153,0.11495108902454376,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:35:00,242,0.0959283709526062,0.014431923627853394,0.11599652469158173,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:40:00,243,0.09570911526679993,0.013304486870765686,0.11579376459121704,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:45:00,244,0.09566965699195862,0.012286007404327393,0.11578184366226196,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:50:00,245,0.09573373198509216,0.014780208468437195,0.11554484814405441,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 10:55:00,246,0.09587948024272919,0.014781579375267029,0.11522144824266434,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:00:00,247,0.09525349736213684,0.01132182776927948,0.11501235514879227,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:05:00,248,0.09545831382274628,0.012574784457683563,0.11869562417268753,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:10:00,249,0.09514197707176208,0.014156535267829895,0.1134742945432663,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:15:00,250,0.09545883536338806,0.0145597904920578,0.11427561938762665,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:20:00,251,0.0954333245754242,0.014775477349758148,0.11446985602378845,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:25:00,252,0.0950242280960083,0.01326858252286911,0.11731738597154617,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:30:00,253,0.09466376900672913,0.012425027787685394,0.11652527004480362,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:35:00,254,0.09471452981233597,0.01064707338809967,0.11911160498857498,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:40:00,255,0.09423349797725677,0.012711964547634125,0.11667323112487793,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:45:00,256,0.09435571730136871,0.014683812856674194,0.1165100485086441,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:50:00,257,0.09455414116382599,0.01479482650756836,0.11602805554866791,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 11:55:00,258,0.0944078266620636,0.012994229793548584,0.1165684387087822,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:00:00,259,0.09423377364873886,0.009907662868499756,0.11778023838996887,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:05:00,260,0.09410367906093597,0.01184331625699997,0.11469778418540955,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:10:00,261,0.09390314668416977,0.009132437407970428,0.11598117649555206,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:15:00,262,0.09400545060634613,0.010173797607421875,0.11352057754993439,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:20:00,263,0.0940067321062088,0.010522603988647461,0.11707501113414764,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:25:00,264,0.09371234476566315,0.00988120585680008,0.11649346351623535,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:30:00,265,0.09362675994634628,0.009595207870006561,0.11566057056188583,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:35:00,266,0.09347207844257355,0.011891037225723267,0.1134738177061081,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:40:00,267,0.09320144355297089,0.008540511131286621,0.1173413023352623,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:45:00,268,0.09329932928085327,0.010517708957195282,0.11619086563587189,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:50:00,269,0.09314310550689697,0.01147276908159256,0.11265818029642105,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 12:55:00,270,0.09309108555316925,0.012971252202987671,0.11420456320047379,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:00:00,271,0.09293489158153534,0.009745016694068909,0.11482392251491547,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:05:00,272,0.09276546537876129,0.007737219333648682,0.11581970751285553,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:10:00,273,0.09268136322498322,0.010047338902950287,0.11320482194423676,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:15:00,274,0.09237520396709442,0.010334111750125885,0.11298094689846039,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:20:00,275,0.09244336187839508,0.008700244128704071,0.11444392800331116,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:25:00,276,0.09243600070476532,0.00840362161397934,0.11459954082965851,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:30:00,277,0.09231466799974442,0.010448671877384186,0.11461734771728516,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:35:00,278,0.09206956624984741,0.008065380156040192,0.11709151417016983,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:40:00,279,0.09198670089244843,0.00772964209318161,0.11616799980401993,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:45:00,280,0.09195291996002197,0.010460123419761658,0.11390553414821625,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:50:00,281,0.09202033281326294,0.011586464941501617,0.11321929842233658,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 13:55:00,282,0.09188947081565857,0.010939054191112518,0.11286052316427231,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:00:00,283,0.09162997454404831,0.008952565491199493,0.11347640305757523,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:05:00,284,0.09153394401073456,0.008845284581184387,0.11271660029888153,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:10:00,285,0.09145092219114304,0.008508779108524323,0.11285924911499023,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:15:00,286,0.09150829911231995,0.005625545978546143,0.11338558793067932,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:20:00,287,0.09149396419525146,0.010240554809570312,0.11024074256420135,0.1340000033378601
ec2_cpu_utilization_24ae8d,2014-03-01 14:25:00,288,0.0912027359008789,0.01123914122581482,0.11103856563568115,0.1340000033378601
ec2_cpu_utilization_53ea38,2014-02-28 14:30:00,1,1.774633765220642,1.720645785331726,1.834720253944397,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 14:35:00,2,1.7605184316635132,1.703926682472229,1.824833869934082,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 14:40:00,3,1.964374303817749,1.9067174196243286,2.0306482315063477,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 14:45:00,4,1.7601369619369507,1.7067170143127441,1.824070692062378,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 14:50:00,5,1.7617605924606323,1.710868000984192,1.8214892148971558,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 14:55:00,6,1.7625235319137573,1.7129172086715698,1.8208904266357422,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:00:00,7,1.7875573635101318,1.7357314825057983,1.850995421409607,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:05:00,8,1.7681117057800293,1.7125298976898193,1.8362435102462769,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:10:00,9,1.9727176427841187,1.9109324216842651,2.0431673526763916,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:15:00,10,1.7839833498001099,1.7240749597549438,1.8528177738189697,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:20:00,11,1.7567065954208374,1.6990867853164673,1.8233230113983154,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:25:00,12,1.766141414642334,1.7121758460998535,1.8298683166503906,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:30:00,13,1.7770811319351196,1.7181122303009033,1.8450520038604736,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:35:00,14,1.77130925655365,1.708478331565857,1.8428797721862793,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:40:00,15,1.963741421699524,1.8987631797790527,2.0394949913024902,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:45:00,16,1.7655045986175537,1.7051031589508057,1.8392823934555054,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:50:00,17,1.755666732788086,1.6981573104858398,1.8226964473724365,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 15:55:00,18,1.756789207458496,1.703519582748413,1.8207669258117676,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:00:00,19,1.7947484254837036,1.7357949018478394,1.8624368906021118,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:05:00,20,1.7660601139068604,1.704491376876831,1.839089274406433,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:10:00,21,1.9629814624786377,1.8982608318328857,2.0371689796447754,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:15:00,22,1.7750722169876099,1.7148715257644653,1.8458796739578247,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:20:00,23,1.7575607299804688,1.70091712474823,1.8249309062957764,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:25:00,24,1.7663027048110962,1.7130740880966187,1.8304756879806519,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:30:00,25,1.78238046169281,1.7262771129608154,1.8490784168243408,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:35:00,26,1.770972490310669,1.7109088897705078,1.8412848711013794,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:40:00,27,1.9546656608581543,1.8934987783432007,2.025724172592163,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:45:00,28,1.7654818296432495,1.7080429792404175,1.833456039428711,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:50:00,29,1.7593806982040405,1.705199122428894,1.8239214420318604,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 16:55:00,30,1.7595311403274536,1.7073618173599243,1.823083758354187,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:00:00,31,1.7919470071792603,1.7335784435272217,1.859359860420227,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:05:00,32,1.7643717527389526,1.701992392539978,1.8367332220077515,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:10:00,33,1.9649900197982788,1.8994736671447754,2.0398712158203125,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:15:00,34,1.7777525186538696,1.7144465446472168,1.8506357669830322,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:20:00,35,1.7570595741271973,1.6970536708831787,1.8249845504760742,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:25:00,36,1.7653660774230957,1.7082594633102417,1.8316570520401,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:30:00,37,1.7816972732543945,1.719733476638794,1.8510692119598389,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:35:00,38,1.7698575258255005,1.7046844959259033,1.8440120220184326,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:40:00,39,1.9564599990844727,1.888973355293274,2.03398060798645,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:45:00,40,1.7606927156448364,1.6968824863433838,1.8337743282318115,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:50:00,41,1.752660870552063,1.694239854812622,1.8240489959716797,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 17:55:00,42,1.7570451498031616,1.701649785041809,1.822128415107727,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:00:00,43,1.7951369285583496,1.7351382970809937,1.8639352321624756,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:05:00,44,1.7657591104507446,1.7019994258880615,1.837630271911621,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:10:00,45,1.9622995853424072,1.8949841260910034,2.0366992950439453,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:15:00,46,1.773857831954956,1.7118465900421143,1.8461058139801025,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:20:00,47,1.7551472187042236,1.6970040798187256,1.8240282535552979,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:25:00,48,1.7632455825805664,1.7093915939331055,1.8269528150558472,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:30:00,49,1.7785747051239014,1.721470832824707,1.845775842666626,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:35:00,50,1.765991449356079,1.7059966325759888,1.8362576961517334,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:40:00,51,1.953305959701538,1.8900563716888428,2.025935411453247,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:45:00,52,1.7613927125930786,1.7023863792419434,1.8298932313919067,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:50:00,53,1.7595568895339966,1.701420545578003,1.825486660003662,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 18:55:00,54,1.758893370628357,1.7048375606536865,1.8206992149353027,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:00:00,55,1.7936846017837524,1.7361027002334595,1.8600069284439087,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:05:00,56,1.7637656927108765,1.7011806964874268,1.8356722593307495,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:10:00,57,1.963604211807251,1.8957186937332153,2.0392916202545166,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:15:00,58,1.7768009901046753,1.713278889656067,1.8504092693328857,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:20:00,59,1.75996994972229,1.6998372077941895,1.8286105394363403,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:25:00,60,1.7668848037719727,1.710387945175171,1.8323827981948853,1.7660000324249268
ec2_cpu_utilization_53ea38,2014-02-28 19:30:00,61,1.7825182676315308,1.722020149230957,1.8514819145202637,1.7660000324249268
